Date,Price,Free Capital,Held Positions,Invested Capital,Daily Returns,Drawdown
2020-02-14,5760.0,44193.0,1,5760.0,-0.0006002040693835475,-0.094
2020-02-17,5812.0,44193.0,1,5812.0,0.0010409785198086663,0.0
2020-02-18,5773.0,44193.0,1,5773.0,-0.0007799220077991942,-0.07799220077992201
2020-02-19,5770.0,44193.0,1,5770.0,-6.004082776289721e-05,-0.08399160083991601
2020-02-20,5728.0,44193.0,1,5728.0,-0.0008406220603246473,-0.16798320167983202
2020-02-21,5765.0,44193.0,1,5765.0,0.0007411710502593927,-0.09399060093990601
2020-02-24,5689.0,44193.0,1,5689.0,-0.0015212778734137178,-0.24597540245975402
2020-02-25,5685.0,44193.0,1,5685.0,-8.018924662200888e-05,-0.253974602539746
2020-02-26,5670.0,44193.0,1,5670.0,-0.00030073379044870396,-0.28397160283971606
2020-02-27,5616.0,44193.0,1,5616.0,-0.001082967330485518,-0.391960803919608
2020-02-28,5635.0,44193.0,1,5635.0,0.00038145716637560945,-0.35396460353964604
2020-03-02,5700.0,44193.0,1,5700.0,0.0013044874367824644,-0.223977602239776
2020-03-03,5666.5,44193.0,1,5666.5,-0.0006714368749123345,-0.290970902909709
2020-03-04,5684.0,44193.0,1,5684.0,0.0003509862714226042,-0.255974402559744
2020-03-05,5674.0,44193.0,1,5674.0,-0.00020049321330473102,-0.275972402759724
2020-03-06,5607.0,44193.0,1,5607.0,-0.0013435739065915664,-0.40995900409959
2020-03-09,5535.0,49728.0,0,0.0,-0.0014457831325300763,-0.553944605539446
2020-03-10,5566.0,49728.0,0,0.0,0.0,-0.553944605539446
2020-03-11,5529.0,49728.0,0,0.0,0.0,-0.553944605539446
2020-03-12,5440.0,49728.0,0,0.0,0.0,-0.553944605539446
2020-03-13,5460.0,49728.0,0,0.0,0.0,-0.553944605539446
2020-03-16,5290.5,49728.0,0,0.0,0.0,-0.553944605539446
2020-03-17,5144.0,49728.0,0,0.0,0.0,-0.553944605539446
2020-03-18,4745.0,49728.0,0,0.0,0.0,-0.553944605539446
2020-03-19,4825.0,49728.0,0,0.0,0.0,-0.553944605539446
2020-03-20,4810.0,49728.0,0,0.0,0.0,-0.553944605539446
2020-03-23,4630.0,49728.0,0,0.0,0.0,-0.553944605539446
2020-03-24,4814.0,49728.0,0,0.0,0.0,-0.553944605539446
2020-03-25,4855.0,49728.0,0,0.0,0.0,-0.553944605539446
2020-03-26,4804.0,49728.0,0,0.0,0.0,-0.553944605539446
2020-03-27,4790.5,49728.0,0,0.0,0.0,-0.553944605539446
2020-03-30,4769.5,49728.0,0,0.0,0.0,-0.553944605539446
2020-03-31,4951.0,49728.0,0,0.0,0.0,-0.553944605539446
2020-04-01,4800.0,44928.0,1,4800.0,0.0,-0.553944605539446
2020-04-02,4897.0,44928.0,1,4897.0,0.0019506113256113622,-0.35996400359964004
2020-04-03,4839.5,44928.0,1,4839.5,-0.0011540391369794234,-0.4749525047495251
2020-04-06,4884.0,44928.0,1,4884.0,0.0008941578339276557,-0.385961403859614
2020-04-07,5040.0,44928.0,1,5040.0,0.0031317754757889116,-0.073992600739926
2020-04-08,5002.5,44928.0,1,5002.5,-0.0007504803073967725,-0.148985101489851
2020-04-09,5019.5,44928.0,1,5019.5,0.0003404732578284886,-0.114988501149885
2020-04-10,5019.5,44928.0,1,5019.5,0.0,-0.114988501149885
2020-04-13,5019.5,44928.0,1,5019.5,0.0,-0.114988501149885
2020-04-14,5163.0,44928.0,1,5163.0,0.0028730166675008384,0.0
2020-04-15,5111.5,44928.0,1,5111.5,-0.0010281288055739024,-0.10281288055738555
2020-04-16,5140.0,44928.0,1,5140.0,0.0005695500554561139,-0.045916432093589664
2020-04-17,5211.0,44928.0,1,5211.0,0.001418071422864875,0.0
2020-04-20,5183.5,44928.0,1,5183.5,-0.0005484752388360548,-0.05484752388360358
2020-04-21,5030.0,44928.0,1,5030.0,-0.0030631691328337762,-0.36099642992480907
2020-04-22,5131.5,44928.0,1,5131.5,0.0020317066335722167,-0.1585592054089631
2020-04-23,5160.5,44928.0,1,5160.5,0.0005793106203617615,-0.10071999840443567
2020-04-24,5139.5,44928.0,1,5139.5,-0.0004192579134930652,-0.14260356209736932
2020-04-27,5197.0,44928.0,1,5197.0,0.0011484495930493832,-0.027922375795289098
2020-04-28,5223.0,44928.0,1,5223.0,0.0005187032418951798,0.0
2020-04-29,5261.0,44928.0,1,5261.0,0.0007577117106338793,0.0
2020-04-30,5188.5,44928.0,1,5188.5,-0.001444539640160225,-0.14445396401601945
2020-05-01,5110.0,44928.0,1,5110.0,-0.0015663504035596798,-0.30086273884715775
2020-05-04,5123.0,44928.0,1,5123.0,0.0002598025500619716,-0.27496064874773357
2020-05-05,5158.0,44928.0,1,5158.0,0.00069928672753794,-0.20522425232620692
2020-05-06,5198.0,44928.0,1,5198.0,0.0007986263626562629,-0.12552551355874791
2020-05-07,5274.0,44928.0,1,5274.0,0.0015161792283444608,0.0
2020-05-08,5274.0,44928.0,1,5274.0,0.0,0.0
2020-05-11,5257.0,44928.0,1,5257.0,-0.0003386319270148874,-0.033863192701485995
2020-05-12,5256.5,44928.0,1,5256.5,-9.963136395341188e-06,-0.034859168957412055
2020-05-13,5224.0,44928.0,1,5224.0,-0.0006476103179268167,-0.09959762559260588
2020-05-14,5202.0,44928.0,1,5202.0,-0.0004386664539799412,-0.14342058085335246
2020-05-15,5181.5,44928.0,1,5181.5,-0.00040893676441255966,-0.18425560734632085
2020-05-18,5317.5,44928.0,1,5317.5,0.00271405621688503,0.0
2020-05-19,5355.0,44928.0,1,5355.0,0.0007463354927306209,0.0
2020-05-20,5442.5,44928.0,1,5442.5,0.0017401507467733612,0.0
2020-05-21,5390.5,44928.0,1,5390.5,-0.0010323502843926358,-0.10323502843926505
2020-05-22,5288.5,44928.0,1,5288.5,-0.0020270874529249028,-0.30573450730090035
2020-05-25,5288.5,44928.0,1,5288.5,0.0,-0.30573450730090035
2020-05-26,5362.0,44928.0,1,5362.0,0.001463662342058969,-0.15981576518001608
2020-05-27,5259.5,50187.5,0,0.0,-0.0020381785643268646,-0.3633078885458751
2020-05-28,5332.5,50187.5,0,0.0,0.0,-0.3633078885458751
2020-05-29,5376.5,44811.0,1,5376.5,0.0,-0.3633078885458751
2020-06-01,5484.0,44811.0,1,5484.0,0.002141967621419605,-0.14988932013777906
2020-06-02,5528.5,44811.0,1,5528.5,0.0008847797991848871,-0.06154395926186955
2020-06-03,5524.5,44811.0,1,5524.5,-7.94604634531959e-05,-0.06948511529565916
2020-06-04,5533.0,44811.0,1,5533.0,0.000168866903080378,-0.05261015872385622
2020-06-05,5690.0,44811.0,1,5690.0,0.0031185444144288255,0.0
2020-06-08,5699.5,44811.0,1,5699.5,0.00018811508682992084,0.0
2020-06-09,5774.0,44811.0,1,5774.0,0.0014749408538818898,0.0
2020-06-10,5907.0,44811.0,1,5907.0,0.0026292379163783686,0.0
2020-06-11,5764.5,44811.0,1,5764.5,-0.002809653377499166,-0.2809653377499113
2020-06-12,5784.5,44811.0,1,5784.5,0.00039544838904204127,-0.24153160613588864
2020-06-15,5707.5,44811.0,1,5707.5,-0.001521874475002738,-0.39335147284987576
2020-06-16,5728.5,44811.0,1,5728.5,0.0004156893019389152,-0.351946054655152
2020-06-17,5770.0,44811.0,1,5770.0,0.0008211399004738329,-0.27012106155605503
2020-06-18,5805.0,44811.0,1,5805.0,0.0006919594314069855,-0.20111203123151544
2020-06-19,5849.5,44811.0,1,5849.5,0.0008791686423266221,-0.11337197839031507
2020-06-22,5880.5,44811.0,1,5880.5,0.0006119165819524763,-0.052249694388579994
2020-06-23,5905.0,44811.0,1,5905.0,0.0004833157432706514,-0.003943373161402263
2020-06-24,5865.0,44811.0,1,5865.0,-0.0007887057338906711,-0.08281083638944753
2020-06-25,5893.0,44811.0,1,5893.0,0.000552529797142709,-0.02760361212981584
2020-06-26,5957.0,44811.0,1,5957.0,0.001262227832123708,0.0
2020-06-29,5961.5,44811.0,1,5961.5,8.863851244877985e-05,0.0
2020-06-30,6015.0,44811.0,1,6015.0,0.0010537200256044432,0.0
2020-07-01,6061.0,44811.0,1,6061.0,0.0009050485971746625,0.0
2020-07-02,6073.0,44811.0,1,6073.0,0.0002358861456204231,0.0
2020-07-03,6017.0,44811.0,1,6017.0,-0.0011005424101878658,-0.11005424101878784
2020-07-06,6128.5,44811.0,1,6128.5,0.00219367277878324,0.0
2020-07-07,6188.0,44811.0,1,6188.0,0.0011680522973331886,0.0
2020-07-08,6232.0,44811.0,1,6232.0,0.0008627620149415094,0.0
2020-07-09,6300.0,44811.0,1,6300.0,0.0013322100973689466,0.0
2020-07-10,6412.0,44811.0,1,6412.0,0.0021913091115415284,0.0
2020-07-13,6571.0,44811.0,1,6571.0,0.0031040743416044236,0.0
2020-07-14,6498.5,44811.0,1,6498.5,-0.001410999961075854,-0.14109999610758633
2020-07-15,6386.0,44811.0,1,6386.0,-0.0021925764234693723,-0.360048265929703
2020-07-16,6436.5,44811.0,1,6436.5,0.000986385921050159,-0.2617648203651084
2020-07-17,6448.0,44811.0,1,6448.0,0.00022440119030187056,-0.2393834416721809
2020-07-20,6487.5,44811.0,1,6487.5,0.0007705963830741958,-0.16250827137908216
2020-07-21,6534.5,44811.0,1,6534.5,0.000916206126884811,-0.07103654976450897
2020-07-22,6486.0,44811.0,1,6486.0,-0.0009445813167657802,-0.16542758164337706
2020-07-23,6544.5,51355.5,0,0.0,0.001140417568278762,-0.051574481335876374
2020-07-24,6415.0,51355.5,0,0.0,0.0,-0.051574481335876374
2020-07-27,6420.5,51355.5,0,0.0,0.0,-0.051574481335876374
2020-07-28,6477.0,51355.5,0,0.0,0.0,-0.051574481335876374
2020-07-29,6474.0,51355.5,0,0.0,0.0,-0.051574481335876374
2020-07-30,6430.5,51355.5,0,0.0,0.0,-0.051574481335876374
2020-07-31,6413.0,51355.5,0,0.0,0.0,-0.051574481335876374
2020-08-03,6490.0,51355.5,0,0.0,0.0,-0.051574481335876374
2020-08-04,6453.0,51355.5,0,0.0,0.0,-0.051574481335876374
2020-08-05,6494.5,51355.5,0,0.0,0.0,-0.051574481335876374
2020-08-06,6478.5,51355.5,0,0.0,0.0,-0.051574481335876374
2020-08-07,6308.0,51355.5,0,0.0,0.0,-0.051574481335876374
2020-08-10,6396.5,51355.5,0,0.0,0.0,-0.051574481335876374
2020-08-11,6386.0,51355.5,0,0.0,0.0,-0.051574481335876374
2020-08-12,6432.5,51355.5,0,0.0,0.0,-0.051574481335876374
2020-08-13,6256.0,51355.5,0,0.0,0.0,-0.051574481335876374
2020-08-14,6366.5,51355.5,0,0.0,0.0,-0.051574481335876374
2020-08-17,6446.0,51355.5,0,0.0,0.0,-0.051574481335876374
2020-08-18,6567.5,51355.5,0,0.0,0.0,-0.051574481335876374
2020-08-19,6685.0,44670.5,1,6685.0,0.0,-0.051574481335876374
2020-08-20,6601.5,44670.5,1,6601.5,-0.0016259212742549822,-0.21408275271495852
2020-08-21,6490.0,44670.5,1,6490.0,-0.0021746762365423278,-0.431084815694212
2020-08-24,6516.0,51186.5,0,0.0,0.0005082045718864947,-0.38048343777976723
2020-08-25,6529.0,51186.5,0,0.0,0.0,-0.38048343777976723
2020-08-26,6594.0,51186.5,0,0.0,0.0,-0.38048343777976723
2020-08-27,6621.0,44565.5,1,6621.0,0.0,-0.38048343777976723
2020-08-28,6667.0,44565.5,1,6667.0,0.0008986744551786607,-0.2909579230080573
2020-08-31,6667.0,44565.5,1,6667.0,0.0,-0.2909579230080573
2020-09-01,6687.5,44565.5,1,6687.5,0.00040013663202076444,-0.25106068272936044
2020-09-02,6697.0,44565.5,1,6697.0,0.00018535500360949975,-0.2325717177221595
2020-09-03,6563.5,44565.5,1,6563.5,-0.0026042428675933094,-0.4923903312444047
2020-09-04,6710.0,44565.5,1,6710.0,0.0028653014923036846,-0.20727102876493714
2020-09-07,6789.0,44565.5,1,6789.0,0.0015406968240192498,-0.05352068817873963
2020-09-08,6668.0,44565.5,1,6668.0,-0.002356171318969147,-0.28901171616519405
2020-09-09,6734.0,44565.5,1,6734.0,0.0012882196219270448,-0.1605620645362189
2020-09-10,6668.5,51234.0,0,0.0,-0.001276815563504563,-0.2880386127437624
2020-09-11,6739.0,51234.0,0,0.0,0.0,-0.2880386127437624
2020-09-14,6796.0,44438.0,1,6796.0,0.0,-0.2880386127437624
2020-09-15,6761.5,44438.0,1,6761.5,-0.0006733809579576588,-0.35518274882254486
2020-09-16,6777.0,44438.0,1,6777.0,0.0003027373314192783,-0.32501654275816433
2020-09-17,6780.5,44438.0,1,6780.5,6.833935370487154e-05,-0.31820481880814294
2020-09-18,6812.5,44438.0,1,6812.5,0.0006247742514911003,-0.25592619983651865
2020-09-21,6691.5,51129.5,0,0.0,-0.0023609525760723837,-0.49141722782297304
2020-09-22,6780.0,51129.5,0,0.0,0.0,-0.49141722782297304
2020-09-23,6604.5,51129.5,0,0.0,0.0,-0.49141722782297304
2020-09-24,6523.5,51129.5,0,0.0,0.0,-0.49141722782297304
2020-09-25,6545.0,51129.5,0,0.0,0.0,-0.49141722782297304
2020-09-28,6572.0,51129.5,0,0.0,0.0,-0.49141722782297304
2020-09-29,6579.0,51129.5,0,0.0,0.0,-0.49141722782297304
2020-09-30,6672.0,51129.5,0,0.0,0.0,-0.49141722782297304
2020-10-01,6387.0,51129.5,0,0.0,0.0,-0.49141722782297304
2020-10-02,6553.0,51129.5,0,0.0,0.0,-0.49141722782297304
2020-10-05,6528.5,51129.5,0,0.0,0.0,-0.49141722782297304
2020-10-06,6530.0,51129.5,0,0.0,0.0,-0.49141722782297304
2020-10-07,6679.0,51129.5,0,0.0,0.0,-0.49141722782297304
2020-10-08,6683.0,51129.5,0,0.0,0.0,-0.49141722782297304
2020-10-09,6763.0,44366.5,1,6763.0,0.0,-0.49141722782297304
2020-10-12,6737.5,44366.5,1,6737.5,-0.0004987336077998394,-0.5410455023159861
2020-10-13,6692.0,44366.5,1,6692.0,-0.0008903412648716413,-0.6295979136662645
2020-10-14,6716.0,44366.5,1,6716.0,0.00047004906137071423,-0.5828889494375462
2020-10-15,6749.0,44366.5,1,6749.0,0.0006460138012038819,-0.5186641236230587
2020-10-16,6740.0,44366.5,1,6740.0,-0.0001760718373096104,-0.5361799852088279
2020-10-19,6779.5,44366.5,1,6779.5,0.0007728958156008048,-0.4593048149157292
2020-10-20,6899.0,44366.5,1,6899.0,0.002336448598130758,-0.22673309719356974
2020-10-21,6991.5,44366.5,1,6991.5,0.0018043323482654916,-0.04670896422871823
2020-10-22,6922.5,44366.5,1,6922.5,-0.0013435102613029715,-0.18099723638628312
2020-10-23,6867.5,44366.5,1,6867.5,-0.0010723546959386931,-0.2880386127437624
2020-10-26,6781.0,44366.5,1,6781.0,-0.0016883319670530916,-0.4563855046514344
2020-10-27,6798.0,44366.5,1,6798.0,0.00033237206119562934,-0.42329998832275895
2020-10-28,6748.0,51114.5,0,0.0,-0.0009772400785701407,-0.5206103304659219
2020-10-29,6729.5,51114.5,0,0.0,0.0,-0.5206103304659219
2020-10-30,6718.5,51114.5,0,0.0,0.0,-0.5206103304659219
2020-11-02,6762.0,51114.5,0,0.0,0.0,-0.5206103304659219
2020-11-03,6816.0,51114.5,0,0.0,0.0,-0.5206103304659219
2020-11-04,6837.5,51114.5,0,0.0,0.0,-0.5206103304659219
2020-11-05,6852.5,51114.5,0,0.0,0.0,-0.5206103304659219
2020-11-06,6946.5,44168.0,1,6946.5,0.0,-0.5206103304659219
2020-11-09,6916.0,44168.0,1,6916.0,-0.0005966995666591979,-0.5799696391732514
2020-11-10,6932.0,44168.0,1,6932.0,0.00031320961553515936,-0.5488303296874392
2020-11-11,6885.0,44168.0,1,6885.0,-0.0009197651663405138,-0.6403020513020123
2020-11-12,6934.0,44168.0,1,6934.0,0.0009597868881359162,-0.5449379160017127
2020-11-13,6982.5,44168.0,1,6982.5,0.0009490822277014033,-0.45054688412284455
2020-11-16,7108.0,44168.0,1,7108.0,0.0024535439536270687,-0.2062979253435055
2020-11-17,7068.0,44168.0,1,7068.0,-0.0007800920508620468,-0.2841461990580359
2020-11-18,7088.5,44168.0,1,7088.5,0.00040010929814982,-0.24424895877933908
2020-11-19,7093.0,44168.0,1,7093.0,8.779374323264477e-05,-0.23549102798645438
2020-11-20,7277.5,44168.0,1,7277.5,0.0035992274828817727,0.0
2020-11-23,7177.5,44168.0,1,7177.5,-0.0019438046087607574,-0.19438046087607272
2020-11-24,7293.0,44168.0,1,7293.0,0.0022494668471433332,0.0
2020-11-25,7300.0,44168.0,1,7300.0,0.00013602533957746132,0.0
2020-11-26,7402.5,44168.0,1,7402.5,0.0019915287168725815,0.0
2020-11-27,7499.5,44168.0,1,7499.5,0.0018809202935787805,0.0
2020-11-30,7580.0,44168.0,1,7580.0,0.001558039386461596,0.0
2020-12-01,7694.5,44168.0,1,7694.5,0.002212645899358323,0.0
2020-12-02,7673.0,44168.0,1,7673.0,-0.00041455772475296193,-0.04145577247529525
2020-12-03,7674.5,44168.0,1,7674.5,2.893462703257299e-05,-0.03856350927934442
2020-12-04,7760.5,44168.0,1,7760.5,0.0016588706177365076,0.0
2020-12-07,7710.0,44168.0,1,7710.0,-0.0009724910213081417,-0.09724910213081449
2020-12-08,7699.0,44168.0,1,7699.0,-0.0002120359304522701,-0.11843207487218002
2020-12-09,7723.0,44168.0,1,7723.0,0.0004627219619410816,-0.07221467980010976
2020-12-10,7878.0,44168.0,1,7878.0,0.0029870305062535962,0.0
2020-12-11,7772.5,44168.0,1,7772.5,-0.002027052991584344,-0.20270529915843677
2020-12-14,7751.0,44168.0,1,7751.0,-0.00041393517582621886,-0.2440149098874073
2020-12-15,7782.5,51950.5,0,0.0,0.0006067143049750534,-0.18349152672635743
2020-12-16,7836.0,51950.5,0,0.0,0.0,-0.18349152672635743
2020-12-17,7920.0,51950.5,0,0.0,0.0,-0.18349152672635743
2020-12-18,7985.0,43965.5,1,7985.0,0.0,-0.18349152672635743
2020-12-21,7846.5,51812.0,0,0.0,-0.0026659993647799585,-0.44960227491065596
2020-12-22,7746.5,51812.0,0,0.0,0.0,-0.44960227491065596
2020-12-23,7843.5,51812.0,0,0.0,0.0,-0.44960227491065596
2020-12-24,7787.5,51812.0,0,0.0,0.0,-0.44960227491065596
2020-12-25,7787.5,51812.0,0,0.0,0.0,-0.44960227491065596
2020-12-28,7787.5,51812.0,0,0.0,0.0,-0.44960227491065596
2020-12-29,7859.5,51812.0,0,0.0,0.0,-0.44960227491065596
2020-12-30,7847.5,51812.0,0,0.0,0.0,-0.44960227491065596
2020-12-31,7766.0,51812.0,0,0.0,0.0,-0.44960227491065596
2021-01-01,7766.0,51812.0,0,0.0,0.0,-0.44960227491065596
2021-01-04,7860.5,51812.0,0,0.0,0.0,-0.44960227491065596
2021-01-05,8002.0,51812.0,0,0.0,0.0,-0.44960227491065596
2021-01-06,8037.5,51812.0,0,0.0,0.0,-0.44960227491065596
2021-01-07,8179.0,43633.0,1,8179.0,0.0,-0.44960227491065596
2021-01-08,8131.0,43633.0,1,8131.0,-0.0009264263105072112,-0.5418283825846366
2021-01-11,7864.0,51497.0,0,0.0,-0.0051580248821574415,-1.0548361065211544
2021-01-12,7975.5,51497.0,0,0.0,0.0,-1.0548361065211544
2021-01-13,8009.0,51497.0,0,0.0,0.0,-1.0548361065211544
2021-01-14,8048.5,51497.0,0,0.0,0.0,-1.0548361065211544
2021-01-15,7949.0,51497.0,0,0.0,0.0,-1.0548361065211544
2021-01-18,7971.5,51497.0,0,0.0,0.0,-1.0548361065211544
2021-01-19,7954.0,51497.0,0,0.0,0.0,-1.0548361065211544
2021-01-20,8044.5,51497.0,0,0.0,0.0,-1.0548361065211544
2021-01-21,8021.5,51497.0,0,0.0,0.0,-1.0548361065211544
2021-01-22,7997.5,51497.0,0,0.0,0.0,-1.0548361065211544
2021-01-25,7969.0,51497.0,0,0.0,0.0,-1.0548361065211544
2021-01-26,8008.5,51497.0,0,0.0,0.0,-1.0548361065211544
2021-01-27,7825.0,51497.0,0,0.0,0.0,-1.0548361065211544
2021-01-28,7873.0,51497.0,0,0.0,0.0,-1.0548361065211544
2021-01-29,7856.0,51497.0,0,0.0,0.0,-1.0548361065211544
2021-02-01,7798.5,51497.0,0,0.0,0.0,-1.0548361065211544
2021-02-02,7777.0,51497.0,0,0.0,0.0,-1.0548361065211544
2021-02-03,7842.5,51497.0,0,0.0,0.0,-1.0548361065211544
2021-02-04,7823.0,51497.0,0,0.0,0.0,-1.0548361065211544
2021-02-05,7912.5,51497.0,0,0.0,0.0,-1.0548361065211544
2021-02-08,8037.0,51497.0,0,0.0,0.0,-1.0548361065211544
2021-02-09,8147.5,43349.5,1,8147.5,0.0,-1.0548361065211544
2021-02-10,8299.5,43349.5,1,8299.5,0.002951628250189353,-0.7627867655535487
2021-02-11,8280.5,43349.5,1,8280.5,-0.0003678677225115168,-0.7992929331744996
2021-02-12,8332.0,43349.5,1,8332.0,0.0009974820840596976,-0.700342005149291
2021-02-15,8393.5,43349.5,1,8393.5,0.0011899809409556816,-0.5821773046920032
2021-02-16,8405.5,43349.5,1,8405.5,0.00023191542817380117,-0.559120777773508
2021-02-17,8390.0,43349.5,1,8390.0,-0.00029948797217660417,-0.588902125043231
2021-02-18,8553.0,43349.5,1,8553.0,0.003150397665226734,-0.27571763440033814
2021-02-19,8909.5,43349.5,1,8909.5,0.006868647945667439,0.0
2021-02-22,9097.0,43349.5,1,9097.0,0.003587898735146089,0.0
2021-02-23,9206.5,43349.5,1,9206.5,0.002087841896027287,0.0
2021-02-24,9308.5,43349.5,1,9308.5,0.0019407869700891478,0.0
2021-02-25,9412.5,43349.5,1,9412.5,0.0019750085457099775,0.0
2021-02-26,9077.0,43349.5,1,9077.0,-0.006358743034759917,-0.6358743034759865
2021-03-01,9044.0,43349.5,1,9044.0,-0.0006294526622986352,-0.6984193169326409
2021-03-02,9170.5,43349.5,1,9170.5,0.002414421636271591,-0.4586634320154657
2021-03-03,9101.5,43349.5,1,9101.5,-0.0013137852246762893,-0.5894393692430158
2021-03-04,8907.5,43349.5,1,8907.5,-0.003698690206097144,-0.9571282362306205
2021-03-05,8895.5,52245.0,0,0.0,-0.000229634307365556,-0.9798718774875858
2021-03-08,8998.5,52245.0,0,0.0,0.0,-0.9798718774875858
2021-03-09,8779.5,52245.0,0,0.0,0.0,-0.9798718774875858
2021-03-10,8861.5,52245.0,0,0.0,0.0,-0.9798718774875858
2021-03-11,9057.5,52245.0,0,0.0,0.0,-0.9798718774875858
2021-03-12,9085.0,52245.0,0,0.0,0.0,-0.9798718774875858
2021-03-15,9144.5,52245.0,0,0.0,0.0,-0.9798718774875858
2021-03-16,8960.5,52245.0,0,0.0,0.0,-0.9798718774875858
2021-03-17,9065.5,52245.0,0,0.0,0.0,-0.9798718774875858
2021-03-18,9055.5,52245.0,0,0.0,0.0,-0.9798718774875858
2021-03-19,9057.0,52245.0,0,0.0,0.0,-0.9798718774875858
2021-03-22,9108.5,52245.0,0,0.0,0.0,-0.9798718774875858
2021-03-23,8980.0,52245.0,0,0.0,0.0,-0.9798718774875858
2021-03-24,8977.5,52245.0,0,0.0,0.0,-0.9798718774875858
2021-03-25,8779.5,52245.0,0,0.0,0.0,-0.9798718774875858
2021-03-26,8962.0,52245.0,0,0.0,0.0,-0.9798718774875858
2021-03-29,8865.0,52245.0,0,0.0,0.0,-0.9798718774875858
2021-03-30,8773.5,52245.0,0,0.0,0.0,-0.9798718774875858
2021-03-31,8785.5,52245.0,0,0.0,0.0,-0.9798718774875858
2021-04-01,8790.0,52245.0,0,0.0,0.0,-0.9798718774875858
2021-04-02,8790.0,52245.0,0,0.0,0.0,-0.9798718774875858
2021-04-05,8790.0,52245.0,0,0.0,0.0,-0.9798718774875858
2021-04-06,9047.0,52245.0,0,0.0,0.0,-0.9798718774875858
2021-04-07,8915.5,52245.0,0,0.0,0.0,-0.9798718774875858
2021-04-08,9008.0,52245.0,0,0.0,0.0,-0.9798718774875858
2021-04-09,8926.5,52245.0,0,0.0,0.0,-0.9798718774875858
2021-04-12,8861.0,52245.0,0,0.0,0.0,-0.9798718774875858
2021-04-13,8899.5,52245.0,0,0.0,0.0,-0.9798718774875858
2021-04-14,9074.5,43170.5,1,9074.5,0.0,-0.9798718774875858
2021-04-15,9284.0,43170.5,1,9284.0,0.004009953105560404,-0.5828058072097343
2021-04-16,9211.0,43170.5,1,9211.0,-0.0013916823151493007,-0.7211629581896062
2021-04-19,9376.0,43170.5,1,9376.0,0.003149967068525994,-0.4084378909063341
2021-04-20,9322.0,43170.5,1,9322.0,-0.0010276612143530484,-0.5107842765626777
2021-04-21,9445.0,43170.5,1,9445.0,0.002343191884554896,-0.27766195367878393
2021-04-22,9401.0,43170.5,1,9401.0,-0.0008362554760479313,-0.3610553049543232
2021-04-23,9551.5,43170.5,1,9551.5,0.002862767849500125,-0.07581213752321747
2021-04-26,9751.0,43170.5,1,9751.0,0.0037839990895640607,0.0
2021-04-27,9855.5,43170.5,1,9855.5,0.001974622790359204,0.0
2021-04-28,9876.0,43170.5,1,9876.0,0.0003866027986270115,0.0
2021-04-29,9885.0,43170.5,1,9885.0,0.0001696624659497381,0.0
2021-04-30,9825.0,43170.5,1,9825.0,-0.001130891236535314,-0.11308912365353263
2021-05-03,9825.0,43170.5,1,9825.0,0.0,-0.11308912365353263
2021-05-04,9966.0,43170.5,1,9966.0,0.002660603258767269,0.0
2021-05-05,9949.5,43170.5,1,9949.5,-0.0003105210166269856,-0.031052101662698898
